episode,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason
27.0,2.3315837675034325,0.9320177977439702,3.3670758136705583,4.898528213395193,7.5696527119672234,5.894754548358543,7.196952741261763,1.4,1.32,0.8999999999999999,2.52,1.4,1.5,2.0
31,7.205059075693959,3.9495498790833006,14.785761098827205,,13.8348837456621,5.654709608205974,8.416629999999996,1.4,1.68,0.8999999999999999,,0.6,1.5,2
32.0,5.286300469527199,2.1837416335283617,5.103672284844031,13.492636290056339,14.370634716882323,5.779269990016633,13.02161,1.4,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
30.0,0.8101936420410699,0.9311882992075646,1.6439490670307249,3.0571220080798365,5.572151449672424,5.028114171427689,2.56100643774604,0.9,1.08,0.8999999999999999,2.52,1.4,1.5,1.0
31.0,6.046914744800471,4.526294314772038,9.18152489566617,7.982312694704811,6.426165326045213,5.244574431402452,7.973529999999997,1.4,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
34.0,4.07573144970851,6.202590020779349,14.156803308551245,8.023238847698616,2.5229128035662933,2.0111760451941536,11.016589999999995,0.8,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
32.0,4.096201624603545,3.1513034429013507,11.291288605360483,14.032338064277868,12.58924800248532,2.2156801130830184,6.252770000000002,1.1,1.68,0.8999999999999999,2.52,1.4,1.5,2.0
34.0,2.404162931174237,9.157540488670264,5.203123966186874,6.253748341117614,13.005290955583222,3.4624511233353723,7.921479999999997,0.8,1.08,0.8999999999999999,2.52,1.4,1.5,2.0
32,6.0610940151374395,2.8133762099323736,3.0588029730778037,,1.4797727873987265,7.350506605278217,8.173629999999996,1.1,1.08,1.35,,1.4,1.5,2
28.0,2.201365878519678,3.0671450348630986,2.9561681494441574,6.037692500372312,13.330250815879797,1.4150219659070407,11.323428745055118,1.0,0.72,1.2000000000000002,2.52,1.4,1.5,2.0
35.0,4.6038213029049855,3.0078265423524724,1.0332467691752303,5.466396840335031,12.894052478396901,6.890678427153495,10.548976707354061,1.4,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
33.0,4.548194087268133,3.7939762899849026,5.771169040526673,4.867190974848727,5.302487645513431,1.306994557117024,11.283780634892116,0.6,0.72,1.35,2.52,0.6,1.5,2.0
31.0,4.520501363818031,5.6322795689113185,5.003808912939114,13.712562392586966,4.898560873666143,1.7231955759464574,8.377419999999994,0.6,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
33.0,3.413697280254531,1.6579225308436585,3.67954865710099,9.139030502613679,4.304026425326962,3.594543703531309,11.342040000000006,1.4,1.08,2.0999999999999996,2.52,1.4,1.5,2.0
32.0,6.176826616050888,5.390934669597294,6.799859707379932,6.519032090511278,2.926453375478576,2.6263389770855627,7.9976600000000015,1.4,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
33.0,0.5293908513543109,8.827038124656173,12.251419636945526,3.714279828799811,3.127757034779619,7.332501091288916,-8.557322934427397,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,1.0
29.0,1.4009520657386045,7.314274312055767,4.430045307326502,11.180128226205412,3.358755372764478,1.917575581967869,12.677549999999997,1.4,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
33,14.65270659753286,,10.017863272523238,6.564185927265781,,6.670344801294457,7.42171,1.1,,2.0999999999999996,2.52,,1.5,2
29.0,4.8374658113129465,5.478296993148963,2.4960950311176515,4.882956457646456,4.7575036272201965,3.21701822228347,13.138689999999999,1.1,0.72,0.8999999999999999,2.52,1.4,1.5,2.0
30.0,2.52962948920644,5.510120601358369,5.01543301002661,2.720342934208019,1.9203659055833946,3.5253339058105637,12.675109999999997,0.6,1.32,1.6500000000000001,2.52,0.6,1.5,2.0
32.0,4.421780649278803,8.300359458169023,1.9421871290335593,11.074503201097473,3.453334660819273,3.9178549816195845,8.982447703481533,1.1,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
35.0,2.5588256739813704,10.574527880285633,12.458252679325021,12.142160196472588,3.0364843292210795,5.813060140523016,6.27808,1.4,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
31,4.163823524358974,4.123771942412527,12.006455409556587,11.857104012039837,,4.473096292517674,8.09565,0.6,0.96,0.8999999999999999,2.52,,1.5,2
28.0,3.818148052417813,0.5938962341588662,7.587230793572998,6.534097808547649,6.350322737349699,7.0404257301530775,6.862966382524213,1.1,1.32,0.8999999999999999,2.52,1.4,1.5,2.0
32.0,12.007678687394618,5.762776681158316,1.6325154202779697,1.682814058075542,11.014384185278818,5.467932824171915,-9.87781022221946,0.6,1.32,2.0999999999999996,2.52,0.6,1.5,2.0
33,6.306130437919931,,,1.5136972374257136,12.997331527987662,9.765314166275264,-6.824294466063813,1.1,,,2.52,1.4,1.5,1
34,14.588925490982948,,,6.2888827756259715,0.8036030359739946,13.659490040776648,-4.393249222851182,1.4,,,2.52,1.4,1.5,1
35.0,6.592800424519323,4.102268060519096,5.285110581406657,10.641816201013608,8.575384915484904,6.456427917044013,10.568029999999998,1.1,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
29.0,3.2994129317231935,3.602526805950908,5.518250072296704,4.6584884019315815,6.406655384972926,5.240029647574144,12.202679999999987,1.4,1.68,0.8999999999999999,2.52,1.4,1.5,2.0
32,8.703333629623724,3.6436679015195454,6.954234281758521,,,7.332231471717148,8.793269999999996,1.4,1.68,1.6500000000000001,,,1.5,2
29.0,7.7081752861937085,4.66438693979306,5.461078693076359,9.49780717930555,2.6116838917541503,5.684712656545947,8.424920000000004,1.1,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
32.0,1.7384057702566016,4.025406817092254,5.268410979315833,1.2028433670461538,11.380139818324604,2.9375360071908427,5.142065289618619,1.4,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
36,8.713705925404723,0.9890041080622893,11.750864951133178,2.939388557543467,,2.5052008278389093,8.972589999999999,0.9,0.72,1.35,2.52,,1.5,2
34,3.7137818080479605,7.39942789171389,4.457283040999785,1.7252217907019696,,1.690540320457488,-0.41429732885283244,1.1,1.32,1.6500000000000001,2.52,,1.5,2
33.0,4.456020287323876,4.324597830015313,1.1472444922078728,3.642251297556304,2.7792654359569946,2.82682493265262,3.9075081676068857,0.9,1.08,1.6500000000000001,2.52,1.4,1.5,2.0
30,13.510229932510331,5.595400443744988,,5.09301564727235,4.824105120060441,2.680075963465493,7.4639299999999995,1.1,1.68,,2.52,1.4,1.5,2
34,1.7860391514323068,8.849664632143519,5.49334460364275,5.327528183398012,,5.2485635458147115,4.920910000000013,1.4,1.68,1.6500000000000001,2.52,,1.5,2
30.0,3.371995699264211,4.130321449613596,3.28218322526557,11.453257284591007,5.2941989373370095,7.538237532628709,8.720740000000001,0.9,1.08,1.6500000000000001,2.52,1.4,1.5,2.0
36.0,8.015127197912358,3.791442131317745,14.170941756099923,14.996216701514061,10.848277886118048,6.954827520110506,6.716430000000001,1.1,1.32,1.35,2.52,1.4,1.5,2.0
33.0,5.033449931175798,7.399441440255886,7.262587496269842,11.36080595690309,3.600168362419178,2.435662985346889,11.902450000000009,1.1,1.08,1.35,2.52,1.4,1.5,2.0
34.0,2.526489854417936,4.520411119064073,10.375937650498459,2.884166900906679,12.50925342977513,4.390169869580581,9.685480000000002,0.6,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
35,0.07250082792660632,4.777247717236184,11.051716919567113,4.7874548506219,,5.913364334833332,-4.345957064837801,1.1,1.32,1.6500000000000001,2.52,,1.5,1
30.0,3.7073184706572433,1.8566989515840575,4.67722870557388,7.9721420958268965,3.6943469354058704,6.103285054561866,-0.576219999999998,1.4,1.68,1.35,2.52,1.4,1.5,1.0
33.0,4.3955901390974885,3.623423580294491,7.957197525524838,8.881245547537358,2.4011870526969323,5.140676386357804,7.68218,0.9,1.08,1.6500000000000001,2.52,1.4,1.5,2.0
36.0,2.798058992154732,5.688191346185982,4.146961678878327,3.9514517438546335,1.8076471224202233,5.89086444228342,7.791649999999999,1.4,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
33.0,0.5359949613093496,10.967055888142085,1.2734930714361823,2.3203056355501976,9.9864336770923,2.29738771100188,-8.392156800689072,1.4,0.72,1.6500000000000001,2.52,0.6,1.5,1.0
29,8.794195858986704,1.470287894365714,,7.246481392244969,6.141217343158686,2.201248331062536,8.985855882786701,1.1,1.32,,2.52,1.4,1.5,2
34,13.690273983815924,1.167822161300318,,4.399133512365008,12.735505715182894,6.169145114937183,-3.5722072567309815,1.1,1.68,,2.52,1.4,1.5,1
30.0,7.916372208130393,8.838937379051428,9.161881916392955,3.918055455983468,4.999776268922325,10.898574572215622,8.836939999999997,1.4,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
31.0,4.133931639364139,1.2459946658806536,3.360121199087036,3.0353330832794927,9.078518570950187,7.269496581964713,3.319083260145718,1.4,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
33.0,1.446067608041653,5.28255761697866,2.3801523860021394,1.7960516092007575,3.1540988345488232,1.5995128968774817,-5.283565500480805,1.4,1.68,1.35,2.52,1.4,1.5,1.0
35.0,6.1109801717361645,12.254701668413974,6.1963690260719515,6.993309644255338,1.1691531563146078,4.708009158220531,2.812501507216238,1.1,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
34.0,3.850377741323799,1.9956142550878393,12.154892025963917,7.691777917121032,8.892070286860086,3.4248685279887097,6.82799,1.1,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
31,6.266389743260083,9.445721980783484,,,10.855726973142986,10.025036932530455,7.2784599999999955,1.4,1.32,,,1.4,1.5,2
34.0,9.707123827477023,0.47607514069336987,9.193176951567352,3.2912141199803973,9.335926743925087,1.7287924319027277,0.9431218949908944,0.9,1.32,1.5,2.52,1.4,1.5,1.0
36.0,3.6389277270583706,10.432106685911481,12.260208183675774,13.859680295017784,5.70057551120712,9.01293520336276,5.896310000000001,0.6,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
37.0,1.872839481235483,7.882157238889186,1.6980906611699413,4.22275470116545,5.558141768534077,1.6415537094063153,10.119789999999997,0.9,1.32,1.35,2.52,1.4,1.5,2.0
35,,0.5369150593471615,4.411841565537901,1.0552291637223299,4.925834570674249,13.287373479841307,-11.385156790452124,,1.68,1.6500000000000001,2.52,1.4,1.5,1
34.0,4.234661828335926,6.041082517855895,1.631809446448332,3.7909681279106313,6.524817433233916,9.464480366620588,3.483113363059,1.4,1.08,2.0999999999999996,2.52,0.6,1.5,2.0
31.0,5.361066813249464,5.162912441723927,11.089705531803736,9.07882217752914,13.785893006907509,3.9196441582188526,7.447240000000001,1.1,0.72,2.0999999999999996,2.52,1.4,1.5,2.0
34.0,3.1251545134884386,7.506124015340692,7.465035151647261,2.0459507510087978,8.261418310632196,7.571129268844827,3.150465418495893,1.1,1.32,0.8999999999999999,2.52,1.4,1.5,2.0
32.0,1.1739409275900414,6.394159048030274,1.8072632725533895,5.754651232758396,1.5297202948317807,3.8780719287972887,11.929352182886209,1.4,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
31.0,10.719904560401703,12.388648737844377,6.790130128216591,6.9869156194145985,5.4680859080265884,7.138291090566042,7.345519999999997,0.6,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
35.0,10.235613005994697,5.510071797540928,14.127332203749535,6.091118837041227,13.881469508783468,5.789205947909732,5.971570000000002,1.1,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
36,6.101752779177695,9.555953005363417,5.668936125521741,1.4327594921954525,,5.3767932446927285,-4.421564258119556,1.1,1.08,1.6500000000000001,2.52,,1.5,1
37.0,4.540650616667717,10.643255424998738,10.19758563129293,10.195250642570526,6.584114263081521,2.380042464467259,10.414770000000004,1.4,1.08,1.6500000000000001,2.52,1.4,1.5,2.0
31.0,5.269137204890401,5.76961629796119,6.323576677188787,1.0956819068709052,1.6594637695522259,3.2998665718408358,0.20420495306116382,1.1,0.96,1.2000000000000002,2.52,1.4,1.5,2.0
36.0,11.213126597156002,4.788869023483055,11.396045373693967,11.01674593998172,11.884528268343061,3.479279430073594,6.179990000000002,1.1,1.68,1.35,2.52,1.4,1.5,2.0
38,14.31957176706292,2.4775653318898874,,14.826843177974574,,4.318326498018982,7.108889999999999,1.1,1.32,,2.52,,1.5,2
35,4.956749081637803,1.8805886999225239,13.286863164829224,,6.948707947831835,1.7203883520919645,6.284530000000002,0.6,1.68,2.0999999999999996,,1.4,1.5,2
32.0,2.6620277002663597,2.3673627956614958,4.939886282178741,8.73248206989692,1.1175637973785735,2.3652454193713557,8.158950005710803,1.4,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
32,2.519501405463538,14.903612774291794,12.88631281305564,6.865932479706813,,9.930698143068353,7.83603,1.1,1.68,1.6500000000000001,2.52,,1.5,2
35.0,6.237634813332833,2.970430404011036,3.429466430469192,5.9606400431433695,1.6664697691939563,3.094278857863839,11.319099999999993,1.4,0.72,1.2000000000000002,2.52,1.4,1.5,2.0
35.0,3.1241325981559385,11.774030559300842,12.143597273328691,9.389945647035416,6.006340418094281,5.087039844207536,6.337819999999999,1.1,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
36.0,8.95294621994455,11.96457530203982,11.642762325695509,2.2924045517574503,12.58233286565744,6.252191619170695,-6.509156316093318,1.4,1.68,1.35,2.52,1.4,1.5,2.0
30.0,6.5750965834845525,2.895127188458637,3.258781371631019,12.060107018044393,6.1584482457995895,1.9995709757708762,12.28079,1.1,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
37,,0.5513771204828333,,,13.921869029823688,4.712913054688037,-5.750045242809825,,1.32,,,1.4,1.5,1
32.0,1.9797324767925115,3.5959459689388065,9.231123675153334,11.52505707930643,5.393638722288821,6.747681790462428,9.083459999999995,1.1,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
35.0,2.5685673733081322,2.279975550356987,5.175753845521422,4.630034870752478,5.730401517497611,3.1164033705933005,13.701510000000013,1.4,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
35.0,2.00269306159395,2.793284468201539,9.412790399770099,3.240283512516809,4.244622783850977,2.2496458858559953,11.361759999999997,0.9,1.08,2.0999999999999996,2.52,1.4,1.5,2.0
33.0,0.7339778260557839,5.173418930326601,3.4847376386611044,5.84042053262445,13.483953746189576,0.9388861180234568,2.0932054752353983,0.6,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
34.0,1.8549799532982636,1.8246511225172406,6.852900357781459,9.022252807196278,2.7903654654635335,6.025196453881985,13.185309999999998,0.6,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
36,2.02019503876531,2.2451398734711767,,4.120102675698678,10.707220925420172,4.668187666879065,-3.1586400000000006,1.4,1.32,,2.52,1.4,1.5,1
37.0,7.186182224665398,0.9615494955346698,7.922064282340097,3.534737170458279,4.050405956522424,1.420254572362554,10.845972441982868,1.1,0.72,0.8999999999999999,2.52,1.4,1.5,2.0
33.0,7.102408801652958,1.6414647593089782,12.72539142957291,4.749591771443686,14.58772030504536,7.782874970955814,7.411639999999997,1.1,1.32,0.8999999999999999,2.52,1.4,1.5,2.0
36.0,4.110896589334878,3.4581210776849356,14.784458156137946,13.250478380803138,10.75741427356198,1.1524002476822734,4.006563217501975,0.9,1.08,0.8999999999999999,2.52,1.4,1.5,2.0
36.0,4.9211858519396,3.833879535201177,1.0425132152869208,6.001414298145993,8.197217551887551,3.4804107303035337,2.5662390249671763,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
37.0,6.905863847782731,1.7607509015866636,6.848311477438162,6.566337077530892,3.8077267243407666,4.262799037813562,10.200130000000001,1.4,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
37.0,7.220041694057928,4.8951056652149285,6.545418691781699,7.667369048146043,7.531108005270388,3.2431858173722006,10.572179999999996,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
32.0,7.997020120495613,3.161521732002405,3.8634043234314013,9.533030704887404,4.4778857589447805,2.753063229634535,9.65202,1.4,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
36.0,10.621794342288636,1.2953111162877236,2.956883058909274,4.714539976887394,9.513350013336636,3.353202748283347,6.526132580162418,1.4,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
36.0,2.541994467482162,6.318162353828736,6.837702918579053,10.5310150671397,9.811977320033101,2.7209873571299545,8.495180000000003,1.1,1.08,1.35,2.52,1.4,1.5,2.0
33,5.241104126950387,,1.2912741586722591,13.010587223024892,4.419974840345585,3.569236026499985,4.867701026040857,1.4,,2.0999999999999996,2.52,1.4,1.5,2
38.0,6.055280370188481,12.039830583902807,3.645854318715025,11.232445123113655,8.943500994957029,2.1217873141344183,6.043590000000002,0.6,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
37.0,1.6169798013392804,1.1505404075784693,1.9434886216131162,4.241855433730225,6.827184689642697,1.7471607398440565,14.64624680557101,0.8,0.72,0.8999999999999999,2.52,1.4,1.5,2.0
32.0,8.42449298959101,4.064660661719955,13.17317107619148,1.700728637062944,7.225158915070355,2.340518504583943,-5.897493110877178,1.4,0.72,1.35,2.52,1.4,1.5,2.0
38,1.3950038572317696,13.197653503813685,,,,3.266208006706493,0.8924299999999974,1.1,1.68,,,,1.5,1
31.0,4.271667705480279,7.064927824637117,1.7992334779188102,7.686273231438706,4.880914906136076,4.247955795329107,11.123499999999993,0.6,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
34,1.818139284216312,10.045443487982963,,13.975870675262108,2.454822294781887,5.136706905670457,-5.4764800000000005,1.4,0.72,,2.52,1.4,1.5,1
33,9.790861146392409,0.5188225157480243,14.245907779882517,,,12.11048106756172,-5.10691975232655,1.1,0.72,2.0999999999999996,,,1.5,1
37.0,5.733618315804041,3.8319827766996073,6.0513660083139085,6.1331765067639274,5.806254605338988,2.0632992472121376,9.19281,0.9,1.08,1.35,2.52,1.4,1.5,2.0
38,3.0555242438368335,4.03010881234244,,10.351109827931758,3.279849088296741,6.805308136889678,13.391059999999994,0.6,0.72,,2.52,1.4,1.5,2
37.0,2.057601418367271,1.6156381723541742,3.624515950985244,12.641895311159551,2.7437618839211946,7.995566718961139,7.667446801042177,0.9,1.68,0.8999999999999999,2.52,0.6,1.5,2.0
39.0,1.5726145393566024,2.070192736358242,7.300416059734882,3.013095552603855,10.249775908287509,1.155203623055123,12.297256173960811,0.6,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
37.0,4.9676412597327975,5.273859211023476,1.9948627896982645,9.029204036403739,2.863525678467426,3.2709712260353467,8.7652,0.9,1.08,1.6500000000000001,2.52,1.4,1.5,2.0
38.0,12.565691442284471,0.9025306545310678,9.409855063749708,10.291176982728372,12.084543236081421,1.7324680295573285,0.15797396438650457,1.4,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
35.0,3.468842257473225,3.7370598957211314,2.639292964993531,7.689839612612639,1.4045598202586655,9.47724329908987,12.05494,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
34.0,4.733190422464937,3.836335260767615,1.8857722753241108,2.7466813812411797,2.421473221377668,4.957238901101056,8.860941077577014,1.1,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
33.0,2.0859613334859435,10.934855160177506,9.007623771044425,4.397436427889368,2.8643284668436886,2.5410638810166977,10.111719999999998,1.4,0.96,0.8999999999999999,2.52,1.4,1.5,2.0
38,1.6165943974468562,3.2980882386093047,9.099116920361418,2.9425190367563,,3.647193069419334,8.540020000000002,1.4,1.32,1.6500000000000001,2.52,,1.5,2
34.0,2.7203206511713542,8.113279590503813,1.1062910390974456,6.461655224276637,12.008702388348144,2.463092275028083,1.291917649116093,1.4,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
33.0,1.1413745533552238,12.507728507696168,2.3382185270111018,2.811225936996447,4.531344220301446,0.9901777323032923,9.80465735465204,1.1,1.08,0.8999999999999999,2.52,1.4,1.5,2.0
37.0,2.087349187950422,2.0441548088747474,8.672771263982106,2.4095665346216233,8.204582059434783,4.439595804355136,4.468632615751474,1.4,1.08,1.2000000000000002,2.52,1.4,1.5,2.0
32,6.29196482261991,2.554572277713469,3.5395087821785216,,4.464128324811382,12.2147293469591,8.683369999999996,1.1,1.32,1.6500000000000001,,1.4,1.5,2
